timestamp,limestone_feed_tph,clay_feed_tph,iron_ore_feed_tph,gypsum_feed_tph,laterite_feed_tph,limestone_moisture_pct,clay_moisture_pct,avg_particle_size_mm,CaO_pct,SiO2_pct,Al2O3_pct,Fe2O3_pct,MgO_pct,crusher_power_kw,conveyor_speed_mps,CO2_emission_kgph,dust_concentration_mgpm3,crusher_status,energy_consumption_kwh,moisture_content_pct
2025-01-01 01:40:00,151.95763151798602,71.26635646442526,15.18329582627377,10.63273125467214,6.441514592873043,3.5734049612584333,4.044788792389597,1.1824063424514846,45.97320790845288,14.77814099375584,6.44294542391627,3.1162576624049616,0.5323683154827634,67.02574484860907,2.1006971620918886,147.3705241995204,24.79218286980837,1,787.3415670386906,2.116372972893589
2025-01-01 01:50:00,157.13540219073104,76.23354594238518,13.961815593930291,10.82776061675155,8.521518618328932,2.3320666721525822,3.305436693524172,1.2281756026945785,45.75245617143332,15.334180450714285,7.241380332644863,4.028570776909476,0.8579594658997823,81.53051721039202,1.8327908306651697,159.44420610969286,27.79692612362151,1,705.3961648930607,3.5843952729231616
2025-01-01 02:00:00,133.449750868762,71.17628543476438,14.477049331087514,9.006431261110931,6.349121548912535,2.567900020380367,3.5591229622196625,1.1617780460074902,45.73734231471135,14.041208536137312,7.321487278358325,4.138851513007806,1.277345570912991,78.21921687521743,1.9272816242632893,145.41258784887944,28.375535521002146,1,731.943762386026,3.3052244340297405
2025-01-01 02:10:00,148.03797626762008,74.48044718035528,16.082109461664054,10.613932347509362,5.549422470584844,2.6474097526913742,2.7957129161515795,1.357154038614187,44.771622282738385,14.918677029745123,6.569985420424915,3.628955767116131,1.185920044588142,71.14250979756454,2.214848499580378,163.23136847448956,29.21361044988739,1,757.3960375335471,3.807706414164635
2025-01-01 02:20:00,155.85924136149416,73.82713818486391,17.779474917843544,11.484663408491734,5.557876812324561,3.2258827179393172,4.350201017147203,1.1931491190416001,46.885346440133084,14.071559820812272,7.235646074874831,2.785973122380968,1.187583579449054,79.3899984369989,1.8005682500124414,159.906405674604,30.342396742854337,1,770.6261979923613,3.024307888670984
2025-01-01 02:30:00,151.6960710561033,66.4148711623566,17.621909667493522,9.20350694885103,7.709126464226748,3.1993211151095444,3.1023815897789215,0.9514512861546305,42.08509323554466,16.189379529956692,6.4883155922434606,2.809976105675872,0.983350788839096,61.17649770093053,1.6289724768312699,171.60871057004437,25.622660948689454,1,755.3803339975921,3.3361960444770444
2025-01-01 02:40:00,148.95388912003764,74.67771101597752,15.628640268482975,10.466778884371113,5.185291969139088,3.1540817405519816,3.2271580828960604,1.2625718951612248,44.551216054691665,14.138841748461534,6.454341338165806,3.572059472001429,0.998236020408482,70.60056519802905,2.0214306774717943,142.30894131548803,29.041397656954032,1,791.5309489178384,3.134777875804691
2025-01-01 02:50:00,156.04049229251675,73.61890105969944,15.599999509526175,10.352738139819044,7.7783739047409215,2.823412493940459,3.256185429660846,1.278947058259385,46.082387449797096,16.943300779109443,5.804409335275365,3.6127151441758922,1.0641443325852835,82.64457398820429,1.9469497699738567,150.07677208137162,24.673162771258106,1,775.1810994480481,2.903998024510192
2025-01-01 03:00:00,144.44415167028006,71.62130376741219,10.833754076373769,11.576234585789281,7.414615607461512,2.8671991640410917,3.141040304160701,1.0505951646125085,43.82282454988068,15.309722869617627,6.194239601661704,2.3992226663627965,0.9555021300186131,81.60119185589295,1.6137501943160555,141.4269965926313,26.824758979672218,1,745.0961811898333,3.1097265044292723
2025-01-01 03:10:00,147.9502278149431,72.08310052085534,17.07179320226265,9.956705235489794,6.628277668039209,2.557709259236335,2.950432908034826,1.0484581001676063,45.28463227236889,14.461120732545965,7.644298957519534,3.756129940781494,1.2232469778644515,78.29523943479022,1.902150982812834,138.91680387378864,21.65056952311751,1,677.1876660888157,2.669001377822628
2025-01-01 03:20:00,155.95168066291563,73.92646834507092,12.123146210257946,10.87959213292268,4.916011913266567,3.3901837615913943,3.5622212008735783,1.211177755155934,39.8934788600512,16.688798754238505,5.751489610240552,3.4864728188783567,1.013413800604333,67.56248271373718,1.940926254400046,154.1071232616865,32.68310170549218,1,772.5686250036152,3.2958645577018864
2025-01-01 03:30:00,153.70999855938143,79.70558937121365,14.171963861136442,12.106325896925835,6.942689496299711,2.3977825205499284,2.8719752072533296,1.2196509214185045,46.99723239050776,15.310771216133572,7.463501908462941,3.2170949641123143,1.399592535754945,81.66531402921845,1.8768127554281657,146.71699043125815,30.249650577234593,1,777.6144845976361,2.937083694922891
2025-01-01 03:40:00,144.85053184928552,73.21579782751398,14.231789353339689,10.843557174497686,8.07788402740954,3.5187741838349007,3.6806191111173665,1.2207135815185157,46.51678498286416,14.703077389001656,7.05634568809458,3.8295453630331555,1.000575828770741,86.7097203692948,2.0083234157014567,160.6619600216864,29.150730886601817,1,740.2285984318131,2.525595182160505
2025-01-01 03:50:00,173.2297463715713,70.61619445293547,13.517106777943804,12.802722610924064,7.5842283569887705,3.539065452105932,2.02056950387181,1.3115806466743962,46.76596298946008,12.991356615155984,4.351551620823772,3.770930234003121,0.8493287683819455,70.36037457567696,2.127372628417429,142.86631778018076,21.32197508383663,1,745.7148314414986,2.9066799167460875
2025-01-01 04:00:00,164.9734212526326,78.79210794999526,13.373720556164937,9.893175773150254,5.431969162347178,3.328183029550814,1.9362975376885871,1.2598771104759152,45.648530651609285,14.652489613196568,7.291515681813597,3.1528482192763567,0.8986057920836257,83.13765926992043,2.236070720214047,145.05415429601945,33.784109165736,1,746.3107766409275,3.2367442993438047
2025-01-01 04:10:00,148.48101268793778,74.40833934017314,14.856175454569058,10.130537053431574,7.710978052748372,2.967755509971615,3.5203604212388706,1.305448264164422,45.962520275540555,13.952913163109436,7.775591936268564,3.44164890765691,1.1409811618723078,76.76375595690514,1.9317816742639307,149.59217610076612,37.399139992201654,1,741.9237665214772,3.4422396722584216
2025-01-01 04:20:00,148.8426418787019,66.46501555529012,15.543397878013053,10.9609354121254,5.697640805798834,2.5034980125232775,2.812780274281095,1.441066484024454,47.55752035325388,15.301509915188502,6.0422315914096965,3.3031941930808233,0.766874872959317,79.51651109054586,1.6987791211501777,161.32012398800404,31.31841226880294,1,723.7869789944119,1.710097922214704
2025-01-01 04:30:00,163.0551476862439,73.74709859428778,15.314056074989123,9.312378711407272,5.662377890023836,3.2584810364510566,2.9175655035100188,0.8953648425844696,41.61174180829855,15.800873033742517,6.307559986478655,3.1938982014511987,1.1047008079298242,79.93245151256757,1.850894225991047,185.50854547735491,28.575034769180174,1,744.8680615671451,2.766333020224522
2025-01-01 04:40:00,149.55550950761153,75.37449226799434,12.726917574246656,9.8680436983649,7.1230478744569785,3.201526595869081,1.999314340166048,1.00591276365758,45.62689452666471,16.668554501823312,8.072391006201878,3.3173549990372417,1.2707876886909875,72.20374838193369,2.089919772526697,146.01943408146278,31.45438282375771,1,728.3226565962083,2.330118109633255
2025-01-01 04:50:00,138.4869528207598,68.84915649974994,12.681729099523963,10.681474220328031,6.729589913761309,2.5859747931459816,2.1669467183857662,1.2344628492260432,43.33101793402134,15.453904320389485,5.925921442260679,2.8678173318857114,1.015020395149495,72.95117489769335,1.8418182934263156,157.59504630523668,25.28886730003777,1,735.4692492335325,3.494782788225508
2025-01-01 05:00:00,132.8184931954673,66.7571547069809,16.90535612009187,11.046117810607194,6.158446592501682,2.2785440531203727,3.8330537962373814,1.3010822190355822,45.164806859403036,15.87860567016493,7.722514024996481,2.9020577415408226,1.0331937530784847,75.10437315063751,2.092907186705434,157.08500433458005,20.758653622835023,1,805.8417779477112,3.1693894377865277
2025-01-01 05:10:00,159.281053955832,78.96080455004272,19.967101616335988,10.306691457903579,5.664009811686386,2.5721739863389943,2.395093731374727,1.5412378153961899,45.9957558734895,15.257515218043126,8.284130907388327,3.0522739134015167,0.993304076970511,66.22146007171442,1.9953981011693465,146.95272874023462,34.00588289980632,1,741.5031273227315,2.8630475457397004
2025-01-01 05:20:00,156.13542965632945,74.63906796243572,13.820042043526104,9.012149092768789,7.816666891809167,3.493977805474972,4.008337315828015,1.174330306870258,43.42851557236743,13.820456635573453,4.5084985527811,3.1453880251745647,0.9350557547443467,68.49911936545519,1.6976277329755871,143.65725322292286,31.290550819751807,1,648.0039379267174,3.167219989895169
2025-01-01 05:30:00,136.8819860571822,78.62950966898137,17.763188845656938,8.856794476166568,6.2462313615332,2.492691815315972,3.626223841035088,1.0137288916257534,47.65518389489808,15.981312448944152,6.322484070745869,2.9835369358453003,0.9036260367981646,72.5342458901978,2.294564576424862,129.23853937094927,34.19026111164565,1,848.0838298001282,2.6546832084939407
2025-01-01 05:40:00,163.07822268469087,75.5768327418272,16.886886008354775,8.939817635569574,7.362661877978182,3.0852091252183245,3.0513541264808017,0.8598390383239924,42.294457815245345,14.722071384246743,5.992806117818564,3.1400033724487013,0.781159113163451,79.66781284629417,2.339025271024524,149.4915913828444,28.193037106660572,1,692.5660584646567,3.1474107453493474
2025-01-01 05:50:00,148.23198264481297,72.00948038707439,15.031824346507907,11.296835405709855,5.679502185847556,3.4855581433032827,3.294838017763414,1.3213051412834385,42.085751661399996,14.233810466406297,5.845206279658823,2.9673792994643953,0.8998359598101022,78.33145451430032,1.9054828206241095,162.29885244327073,32.30098369917204,1,758.3004556919614,2.7159942987745977
2025-01-01 06:00:00,162.7333992280109,75.20624733854291,11.70352610909233,9.593476200777674,6.040026717975066,3.983548473515535,3.074614214874979,1.1058413702981513,46.06541943065331,14.10302112462769,8.782710732970894,2.952689580470462,1.186019525113838,75.1725114554886,2.481986907602401,135.19113803791967,26.27100610773923,1,854.0885386785676,2.4401366618841087
2025-01-01 06:10:00,137.4519038531131,76.3614980236781,15.707112205280723,10.462302192284525,6.2284397516496774,3.1952594694199132,2.87124506325614,1.2169991824335977,47.3349392533095,14.936788180333734,7.659754239649306,3.308042133232631,1.068204724073032,75.87649969929521,1.910056792844598,149.48479512765292,43.20805921607557,1,670.5082886081254,2.0734852989464043
2025-01-01 06:20:00,156.28727805584086,71.05502656369791,15.997086217303236,10.670721591838227,6.679425742152115,3.2734229847499274,2.824888164652522,0.9278424855374111,42.90894601660793,14.726888301036722,7.877317383924179,2.4830076457752526,1.0672287427101368,74.78255722153764,2.2463968944835004,148.52686736843174,21.731990397539,1,705.7037991778177,3.1663898496650686
2025-01-01 06:30:00,146.79966350527252,80.39839729645551,18.73966975748258,11.53153106638763,6.852937161063184,2.9135224241033337,2.542860231770379,1.0012197645501848,48.58856487477993,16.607064815464213,9.308246234029195,3.6728316769177134,0.7050079475811744,81.48833705723337,2.0859354230216587,153.390074489941,34.579906916156304,1,755.5938813465685,2.199271349173357
2025-01-01 06:40:00,141.23261260671248,71.39707466345794,15.471794831603724,10.504851413426493,8.049746989879967,2.966387010630813,3.5258752920502907,1.14323135513984,42.05479714775925,14.694842338729913,6.683816732079108,3.6441508185815588,0.7128249209009478,77.24077152772753,1.9969465372407202,134.6618471184455,37.41663609468767,1,837.1567106358875,2.519746120699351
2025-01-01 06:50:00,157.1246321437005,75.03786621445215,15.58508485741277,11.028311541889636,6.427078898073379,1.7872541278842164,2.9271286739649467,1.550261646064074,44.313677998103486,14.44972341522031,7.560687369717938,2.363650975089743,0.9229670466671012,73.4348514824973,1.6943602088400738,154.99385584195653,40.08181414133958,1,684.2290952544961,1.7965635974359315
2025-01-01 07:00:00,144.27593087877455,75.95706546070818,12.965306667223977,11.084046508804036,7.466421978797402,3.4559067816177502,2.571593377887796,1.3196399705108406,44.80632551785096,15.912522939754954,5.768488558890495,1.9640408363708883,1.3276943837475776,74.40788805462283,1.938387288776981,134.17981129130843,32.911559104878464,0,777.6994502691123,2.7761376120690393
2025-01-01 07:10:00,139.04040017453593,74.50025988778717,15.252728042778273,9.176113268535804,7.202869723669306,2.839790500610122,3.1382940495422167,1.3520883504587233,45.1587419616349,15.601019482182584,5.90299661090679,1.9404774097469641,1.1704234869085197,80.28141811455362,1.879764342110678,156.69443703872935,33.099911098131535,1,756.9804670740973,3.5757324463398064
2025-01-01 07:20:00,163.13281361089605,66.58587481691723,13.952211195381924,11.20286683213433,8.353315290064522,3.113236863606974,2.371894064432481,1.0767431013153206,45.03717641254495,14.222762112593685,7.510667590531704,3.1406886552524154,0.9579192784225281,72.06320610052785,1.751266497140576,147.55251521020585,34.090120437643364,1,721.6886265205003,2.415919577078051
2025-01-01 07:30:00,142.58656650783468,67.84395739500862,13.456552258563178,8.559652435734826,7.033351422899691,3.207548220869542,2.8325253408641364,1.2016847872607126,42.292616415062106,14.497821405357412,8.229821239437424,3.3549516629819793,1.198711231010442,72.04553562475527,1.545521074736328,134.19816024431648,35.01260693068607,1,692.253385437411,2.09811851956084
2025-01-01 07:40:00,137.02805237958455,71.46381517057098,13.653367160219025,9.246650441976126,8.264792909032106,4.263082664706361,2.4492492220172686,0.9530554174500367,47.463852767399274,13.58524901987358,7.081824839466928,2.3413499984754087,0.6212666059369424,69.8383946088954,2.2957211707953515,152.1754819823753,37.803445315749194,1,711.9948828188404,3.6444292501180784
2025-01-01 07:50:00,147.6643900649623,76.77465181000838,14.883239672047914,8.690244460416862,9.083020719684557,3.2435471852667197,2.6981863763986333,0.783630032669577,47.17219386241248,14.669117333805577,5.646283728746711,3.4264022032183563,1.451267578591195,80.91763757771812,2.267337238968021,148.23291702586255,27.570795844852658,1,716.0464427765022,3.5262848638262954
2025-01-01 08:00:00,141.85465024255402,68.96453521205295,15.464874274549473,11.014930351468458,7.515588247417035,3.4425008839063986,3.6147047100261576,1.146583081002888,43.569782439963,16.6470995849717,6.047471260601094,2.8199529118202316,0.8637006002273019,80.411943180917,2.028319095915512,151.88065735240562,26.11032626041086,1,776.9896300261273,2.953887851322027
2025-01-01 08:10:00,149.46308334676718,87.47163983003918,14.879085602244421,10.821507803310006,8.446551448838052,3.3626561144753264,2.7979687936665023,1.0564855940516915,43.80414701471406,14.841466734451423,5.9194862382768925,2.8490513802385324,1.0609841386784393,72.75165530979021,2.112749129993865,160.91901603992147,25.901152393924647,1,772.6360147272815,1.9189260719380725
2025-01-01 08:20:00,137.18877616375957,74.87451063869572,16.91613534010449,9.865764331206835,6.0889511183861025,3.150811761335407,3.0991459157330232,0.7302086742169027,43.008998226744225,15.514455403947673,4.839642187660409,2.5641546809590174,1.280967937499451,76.64626052452735,1.852559348494981,142.91615887275591,27.021303968562783,1,803.4334720646112,2.903460988134535
2025-01-01 08:30:00,127.985037763001,76.61420025176048,14.206216065667142,9.410363628286497,6.4561594737478964,2.519941703947972,2.370445172049939,1.075783321301761,40.04206696329643,14.767724564177863,4.924501958660083,2.359005826222981,1.573281341549377,69.4642055369524,2.0283260027028027,140.7887062089654,22.095302142703797,1,846.7784584981836,3.9124468709202036
2025-01-01 08:40:00,159.95671656675236,77.52041518810701,16.32823593509937,11.140840143229505,6.079285022246293,2.8720676479738856,2.735105778883083,1.534642820294379,42.1144290245509,15.260123998927451,6.617275017301655,2.8865155024113296,0.8297983944362113,72.78415773895789,2.3750175132949964,141.15118479287463,32.140518357881064,1,820.3753110308392,3.176756862147472
2025-01-01 08:50:00,146.6084987689457,70.1700741423446,16.215543788919796,8.914652457218919,6.376839633773039,2.3159679252270915,2.3378033509754603,1.5387394791509301,44.97607818207606,14.193281367824216,7.4943049427052735,2.0054550702575904,0.9778706793784054,78.12180837894964,1.8491282831276663,144.027837015639,31.109166433852174,1,852.3524859472004,3.1563560747541572
2025-01-01 09:00:00,144.1775375456383,80.15219089092503,12.271067623428674,9.960295158720218,6.84167086909638,2.1054479951465686,3.5411583565728795,1.535820659723598,45.72528265616118,15.233655933458015,7.693111130890082,3.940264902045886,1.1309200099959835,80.8958182040814,2.0222479726261797,147.18267294395227,29.881456222966325,1,725.8678414123199,3.343350134396405
2025-01-01 09:10:00,150.6609590759821,75.39936523373319,15.72552219996056,11.177636535368622,8.63700546833333,3.69352108666195,2.7357776913983773,0.95803214460355,44.64989980771999,14.771971030441492,6.991830203136681,3.3217459152851974,1.1416660336755224,68.95980626174887,2.3763736808944143,148.1944569953244,25.62331772804686,1,815.9202385817076,2.6601792139306357
2025-01-01 09:20:00,136.5596024057616,73.30471239841455,17.78002977268968,10.598430370573157,6.614995642165261,2.669061913164354,3.0370718265457124,1.4263284635557176,44.76988443453846,13.409927580089386,8.011445843875238,2.493353021837173,1.2225061281716338,86.90915062610074,1.8252828760191109,151.82412926053368,31.18415741223084,1,722.9542800059872,3.4089927077823576
2025-01-01 09:30:00,142.67232588716388,75.82865824667437,18.085203169106617,8.974057938256749,8.174640617359497,2.8375356737071233,3.397776045524044,1.0257439643669666,42.516931553069654,16.752861746107914,8.644681971916846,2.5549515704524164,1.2052819103238828,78.19189138212691,1.973307077525365,142.22328335530221,29.588392049604725,1,851.6942209917001,2.7262135178062956
2025-01-01 09:40:00,151.58423806789293,75.8958382551419,15.493934201653015,9.60853798063462,7.441925934990189,3.3053315378781982,2.7134851002226172,1.156384235657398,44.30222696067458,14.21452520860975,5.871936328068923,3.1319432922313997,1.0148791625133344,69.35417968766154,1.8347424969114543,131.94056646463739,31.12923311894111,1,679.0839804709086,3.701812466031731
2025-01-01 09:50:00,164.52439303325713,76.16866652025762,16.246336194835564,11.31653443520909,6.814163031527965,3.193616968956344,2.3534434509035376,1.290613764036883,44.07111457897434,15.136802386610643,6.39476187863004,3.303059205193688,0.8948966324205048,73.58888962707539,1.7741787434312446,158.42617987873453,31.466759023416888,0,740.9771778770887,3.703568620279009
2025-01-01 10:00:00,151.95175008563422,91.18435567243719,13.874337405583612,12.745931307704414,6.928880454499939,1.944176969064985,2.876552066634649,1.235966588407874,44.594533740051915,15.604264768569228,6.511245088880535,2.543147654290567,1.331764627626557,77.62102557195354,2.207158371553623,150.0784659490924,24.210704896391558,1,776.166960081007,2.7064036763877057
2025-01-01 10:10:00,158.62184200625128,66.35586771147261,12.112942419822451,7.981695424203475,8.132499187743983,3.1416768756065396,1.9672897049403415,1.2067361874674796,43.10239654514533,16.010214212943044,6.048601351811328,3.3838990319930473,1.1619158300891446,70.59451317147733,2.0005583532978943,147.16309884769203,33.537494166459695,1,761.8276356668914,3.0206756022016994
2025-01-01 10:20:00,132.2182699698134,76.62231482002521,17.398684701069232,10.269059613183336,5.23500725621818,3.3459651720684134,4.211544898503559,1.1228797692758712,47.02224187410663,15.11780346660323,6.457109564923385,3.3440241642177013,0.9827031621944731,67.13249631622863,1.6715645538231483,145.92309255481538,29.020291258872316,1,788.977568887796,3.659524496290577
2025-01-01 10:30:00,157.12466184991268,73.67176820240994,14.307476297611682,8.646328826695093,8.013934296997666,3.7323735052756026,3.2575544578337636,1.304180954642302,43.06321060115274,12.424944170447963,5.95091390915811,4.219496597908185,0.9497123671719697,78.95252789803213,2.021923698367455,156.93377538856018,27.04198964876551,1,778.1109578478181,3.734850649947047
2025-01-01 10:40:00,160.5609953633774,80.80344169078529,15.81652134425518,11.720196633038004,7.935681818926735,3.350142956264084,2.7645476215642386,0.7279476680731694,41.61625995321698,16.071845018026334,7.021449229127876,3.2822737395707047,0.9051998558895324,62.18378923181281,1.8772489158012449,148.14199839195365,29.371446296672243,1,755.3588848956755,3.0953586308494105
2025-01-01 10:50:00,141.92338371311354,82.58720037606629,16.717966183537126,8.843872225620965,7.209684867968213,2.3829032141734015,2.523760314780232,1.0972454707180312,44.939345578254894,15.268214252671823,6.977075328542428,3.6033508580201534,1.0985087295514688,65.88891131218479,2.24051532504028,147.6792298995349,28.92749592797996,1,740.6701411427396,2.531010336934922
2025-01-01 11:00:00,143.17566511765864,75.38336632583511,14.242283801289728,9.816033553319686,6.631855339140674,2.885019339871016,2.560268602034261,1.2054146728676376,50.44063180894199,14.012994492975503,5.881909957605386,2.624541533973309,0.9446880546610716,79.638814311193,2.0959750212965162,139.75339585058111,36.50014746763385,1,720.1827007373934,2.7865693188005105
2025-01-01 11:10:00,156.66255571392043,82.91184061428329,16.105317833351254,10.244636962790885,5.496355785903354,3.5026982274540486,3.3826875740202786,1.1335058496639172,45.01129505662667,15.126825000852621,8.31708528976663,3.3714631317049326,1.1267497407750855,75.25336429182164,1.6794427141072739,142.01406760392476,30.620656394789105,1,813.9990357257835,3.140105574085795
2025-01-01 11:20:00,160.41516382877558,76.2309589710271,15.44066659317203,8.511217977904607,8.249256258301324,3.1875473300821975,2.672489497957673,1.2423477319704272,43.033869377068996,16.290143041668653,8.257278673741066,3.0825442287927585,1.2867213280712473,74.69952955880197,1.936674203599586,144.1575964386895,35.011004850112315,1,740.1073352283746,2.480482200055708
2025-01-01 11:30:00,152.64339313654122,73.92703315204113,13.842192898117906,10.192033976766353,6.4898525694405595,3.5413236261061556,3.0725355383240975,1.6466305758397817,45.45915919615259,15.821733766205112,7.47723971221553,3.0761918626666382,1.07261933577926,74.34367631217599,2.2140095604000707,165.0512770624719,27.157879068625093,1,765.0100149788991,3.484707117173681
2025-01-01 11:40:00,155.5188421223454,71.44268241947937,16.329935738598707,9.349023667754437,6.73758589011766,3.6168036623805446,1.926373055277621,1.321379212690454,46.92959350026673,12.826922465096564,7.4289643626719055,3.06687519709592,0.6984852233417038,71.75777561534248,1.9716851768599977,161.11921801327037,17.060861234295707,1,746.7865362512675,2.7749858000178187
2025-01-01 11:50:00,147.20150260977093,73.7373488921225,15.104702852442761,10.110166664563785,6.0981566641287035,3.632346182352165,3.1775115299620125,1.3305309138034631,47.77424689828723,14.310947235273796,8.628565868509426,2.940791050523756,1.1753232185416977,81.5799646692419,1.8712011833202724,126.58560896005349,25.07114175512089,1,811.2564946078799,3.6891070687459853
2025-01-01 12:00:00,144.65077387514543,84.58684581763103,13.073189943338047,10.037230786851726,6.53133914204386,2.342649528595419,2.6542265431708905,1.10414853181148,44.36960484484428,15.189227461107674,7.088784964631905,3.281930031076987,1.1384156684796765,75.14703244073458,1.8786640945240336,151.6198402711139,26.01631582188667,1,695.6179584289131,2.920585283446252
2025-01-01 12:10:00,138.0975471855827,76.69314398461916,13.620734608959724,9.847017091046473,6.8233421166926895,2.4560133908569877,3.4568478426936626,1.3803170817345911,44.482362931859925,11.903435372775492,6.267474790311969,2.791908858499987,1.0870922753906531,80.22084140468321,2.0529897484067545,120.35994885281887,30.65200411049534,1,805.3787312197225,3.3867623909036615
2025-01-01 12:20:00,147.33849660506954,82.98884803133757,14.480527825146883,10.230972787523894,6.508344374715061,2.637896027054939,3.035754716078836,1.0124303913015886,43.16452182997849,13.842229779527043,6.44476722481059,2.9811357842856716,0.9194171704599304,80.11216345244708,1.8121262330867656,166.3909521302637,22.932383795314394,1,768.5202538636809,2.406612140715611
2025-01-01 12:30:00,144.0378196303201,74.56983911511419,17.15153653767425,10.638732683249103,5.436643502206551,1.7450384016431328,3.220268508874635,1.4496493782153423,43.09272128142081,14.890206889228763,8.364800720090294,2.6117493891211043,0.7177319171492442,74.25238988061768,2.390057212750609,139.07430031751528,28.7836987734785,1,696.595870155736,3.31684856862734
2025-01-01 12:40:00,138.8443635503524,77.76685510519172,10.819491349127457,8.242374382958323,7.591653749264999,3.4752076879727816,3.1399935139470188,1.1109147340132544,46.9901880588436,14.700054926622867,6.855111840104126,2.236354852415838,0.8764594206398173,68.54784517174429,2.2350363834264084,141.0905998359474,32.25463095637286,1,757.1081283916052,3.972209485674138
2025-01-01 12:50:00,142.63165619961262,80.76334775598514,14.19941795581394,9.169221138721815,7.0866631177292785,2.163079589340719,3.8666723368737275,1.2021121117592055,45.43264744467827,14.176823164506578,7.135277982204462,3.1650131592708304,0.8940148356516727,81.17789103749492,1.8482359188173274,146.7852970842761,32.55750543844395,0,780.1946731955019,2.963633942025807
2025-01-01 13:00:00,125.34739153641172,77.08564922545973,18.475115316164064,9.644071589334013,6.052265888641052,3.651768160707726,3.577992560671662,1.3861838458646774,43.80681230288834,14.668221257114881,8.862723289732697,3.283867052313343,1.0230917087382858,81.59751892807921,2.493032573083434,152.6028195234125,21.667790819221636,0,727.5690999396297,2.626953759875449
